word,sound,soundLabel,level,stage,extension
message,/i/,Short I,challenge,s3e,FALSE
orange,/o/,Short O,starter,s2e,FALSE
frog,/o/,Short O,starter,s2e,FALSE
clock,/o/,Short O,starter,s2e,FALSE
knowledge,/o/,Short O,starter,s2l,FALSE
dog,/o/,Short O,starter,s2e,FALSE
stop,/o/,Short O,starter,s2e,FALSE
rock,/o/,Short O,starter,s2e,FALSE
pond,/o/,Short O,starter,s2e,FALSE
block,/o/,Short O,starter,s2e,FALSE
drop,/o/,Short O,starter,s2e,FALSE
strong,/o/,Short O,starter,s2e,FALSE
soft,/o/,Short O,starter,s2e,FALSE
chop,/o/,Short O,starter,s2e,FALSE
knock,/o/,Short O,starter,s2e,FALSE
frost,/o/,Short O,starter,s2e,FALSE
cross,/o/,Short O,starter,s2e,FALSE
cost,/o/,Short O,starter,s2e,FALSE
plot,/o/,Short O,starter,s2e,FALSE
moth,/o/,Short O,starter,s2e,FALSE
boss,/o/,Short O,starter,s2e,FALSE
want,/o/,Short O,levelup,s2e,FALSE
because,/o/,Short O,levelup,s2l,FALSE
wander,/o/,Short O,levelup,s2l,FALSE
wasp,/o/,Short O,levelup,s2e,FALSE
wattle,/o/,Short O,levelup,s2l,FALSE
warrant,/o/,Short O,levelup,s2l,FALSE
wash,/o/,Short O,levelup,s2e,FALSE
quality,/o/,Short O,levelup,s2l,FALSE
quantity,/o/,Short O,levelup,s2l,FALSE
squash,/o/,Short O,levelup,s2l,FALSE
swamp,/o/,Short O,levelup,s2e,FALSE
wombat,/o/,Short O,levelup,s2l,FALSE
launch,/o/,Short O,levelup,s2l,FALSE
haunt,/o/,Short O,levelup,s2l,FALSE
august,/o/,Short O,levelup,s2l,FALSE
caution,/o/,Short O,levelup,s2l,FALSE
laundry,/o/,Short O,levelup,s2l,FALSE
author,/o/,Short O,levelup,s2l,FALSE
automatic,/o/,Short O,levelup,s3e,FALSE
quarrel,/o/,Short O,levelup,s2l,FALSE
watch,/o/,Short O,challenge,s2e,FALSE
sausage,/o/,Short O,challenge,s2l,FALSE
swap,/o/,Short O,challenge,s2e,FALSE
cough,/o/,Short O,challenge,s3e,FALSE
laurel,/o/,Short O,challenge,s3l,FALSE
yacht,/o/,Short O,challenge,s3l,FALSE
trough,/o/,Short O,challenge,s3e,FALSE
astronaut,/o/,Short O,challenge,s3e,FALSE
dinosaur,/o/,Short O,challenge,s3e,FALSE
exhaust,/o/,Short O,challenge,s3e,FALSE
squalid,/o/,Short O,challenge,s3l,FALSE
squadron,/o/,Short O,challenge,s3l,FALSE
wallaby,/o/,Short O,challenge,s3e,FALSE
catalogue,/o/,Short O,challenge,s3l,FALSE
waffle,/o/,Short O,challenge,s2l,FALSE
cauliflower,/o/,Short O,challenge,s3l,FALSE
quarantine,/o/,Short O,challenge,s3l,FALSE
wallow,/o/,Short O,challenge,s2l,FALSE
acknowledge,/o/,Short O,challenge,s3l,FALSE
umbrella,/u/,Short U,starter,s2e,FALSE
stump,/u/,Short U,starter,s2e,FALSE
judge,/u/,Short U,starter,s2e,FALSE
dust,/u/,Short U,starter,s2e,FALSE
brush,/u/,Short U,starter,s2e,FALSE
trust,/u/,Short U,starter,s2e,FALSE
struck,/u/,Short U,starter,s2e,FALSE
crumb,/u/,Short U,starter,s2e,FALSE
blush,/u/,Short U,starter,s2e,FALSE
chunk,/u/,Short U,starter,s2e,FALSE
plumb,/u/,Short U,starter,s2e,FALSE
skull,/u/,Short U,starter,s2e,FALSE
drum,/u/,Short U,starter,s2e,FALSE
blunt,/u/,Short U,starter,s2e,FALSE
shrug,/u/,Short U,starter,s2e,FALSE
bunch,/u/,Short U,starter,s2e,FALSE
trunk,/u/,Short U,starter,s2e,FALSE
crush,/u/,Short U,starter,s2e,FALSE
monkey,/u/,Short U,levelup,s2e,FALSE
love,/u/,Short U,levelup,s2e,FALSE
flood,/u/,Short U,levelup,s2l,FALSE
front,/u/,Short U,levelup,s2e,FALSE
brother,/u/,Short U,levelup,s2e,FALSE
mother,/u/,Short U,levelup,s2e,FALSE
nothing,/u/,Short U,levelup,s2e,FALSE
wonder,/u/,Short U,levelup,s2e,FALSE
comfort,/u/,Short U,levelup,s2l,FALSE
stomach,/u/,Short U,levelup,s2l,FALSE
oven,/u/,Short U,levelup,s2e,FALSE
above,/u/,Short U,levelup,s2e,FALSE
onion,/u/,Short U,levelup,s2e,FALSE
blood,/u/,Short U,levelup,s2l,FALSE
dove,/u/,Short U,levelup,s2e,FALSE
shovel,/u/,Short U,levelup,s2l,FALSE
govern,/u/,Short U,levelup,s2l,FALSE
dozen,/u/,Short U,levelup,s2l,FALSE
sponge,/u/,Short U,levelup,s2e,FALSE
young,/u/,Short U,challenge,s2l,FALSE
tough,/u/,Short U,challenge,s3e,FALSE
double,/u/,Short U,challenge,s2l,FALSE
touch,/u/,Short U,challenge,s2l,FALSE
trouble,/u/,Short U,challenge,s2l,FALSE
couple,/u/,Short U,challenge,s2l,FALSE
country,/u/,Short U,challenge,s2l,FALSE
cousin,/u/,Short U,challenge,s2l,FALSE
courage,/u/,Short U,challenge,s3e,FALSE
enough,/u/,Short U,challenge,s3e,FALSE
flourish,/u/,Short U,challenge,s3e,FALSE
nourish,/u/,Short U,challenge,s3e,FALSE
southern,/u/,Short U,challenge,s3e,FALSE
encourage,/u/,Short U,challenge,s3e,FALSE
borough,/u/,Short U,challenge,s3l,FALSE
hiccough,/u/,Short U,challenge,s4,FALSE
bird,/er/,ER sound,starter,s2e,FALSE
nurse,/er/,ER sound,starter,s2e,FALSE
fern,/er/,ER sound,starter,s2e,FALSE
shirt,/er/,ER sound,starter,s2e,FALSE
turn,/er/,ER sound,starter,s2e,FALSE
girl,/er/,ER sound,starter,s2e,FALSE
first,/er/,ER sound,starter,s2e,FALSE
skirt,/er/,ER sound,starter,s2e,FALSE
burst,/er/,ER sound,starter,s2e,FALSE
church,/er/,ER sound,starter,s2e,FALSE
curb,/er/,ER sound,starter,s2e,FALSE
herb,/er/,ER sound,starter,s2e,FALSE
perm,/er/,ER sound,starter,s2e,FALSE
stern,/er/,ER sound,starter,s2e,FALSE
herd,/er/,ER sound,starter,s2e,FALSE
dirt,/er/,ER sound,starter,s2e,FALSE
purse,/er/,ER sound,starter,s2e,FALSE
third,/er/,ER sound,starter,s2e,FALSE
verb,/er/,ER sound,starter,s2e,FALSE
hurt,/er/,ER sound,starter,s2e,FALSE
world,/er/,ER sound,levelup,s2l,FALSE
early,/er/,ER sound,levelup,s2l,FALSE
surf,/er/,ER sound,levelup,s2e,FALSE
work,/er/,ER sound,levelup,s2l,FALSE
worm,/er/,ER sound,levelup,s2l,FALSE
worst,/er/,ER sound,levelup,s2l,FALSE
worth,/er/,ER sound,levelup,s2l,FALSE
earth,/er/,ER sound,levelup,s2l,FALSE
learn,/er/,ER sound,levelup,s2l,FALSE
search,/er/,ER sound,levelup,s2l,FALSE
pearl,/er/,ER sound,levelup,s2l,FALSE
rehearse,/er/,ER sound,levelup,s2l,FALSE
worship,/er/,ER sound,levelup,s2l,FALSE
curtain,/er/,ER sound,levelup,s2e,FALSE
turkey,/er/,ER sound,levelup,s2e,FALSE
circus,/er/,ER sound,levelup,s2e,FALSE
perfect,/er/,ER sound,levelup,s2l,FALSE
mercury,/er/,ER sound,levelup,s3e,FALSE
concern,/er/,ER sound,levelup,s2l,FALSE
journey,/er/,ER sound,challenge,s2l,FALSE
myrtle,/er/,ER sound,challenge,s2l,FALSE
courteous,/er/,ER sound,challenge,s3l,FALSE
scourge,/er/,ER sound,challenge,s3l,FALSE
journal,/er/,ER sound,challenge,s2l,FALSE
martyr,/er/,ER sound,challenge,s3e,FALSE
myrrh,/er/,ER sound,challenge,s4,FALSE
guerrilla,/er/,ER sound,challenge,s4,FALSE
determine,/er/,ER sound,challenge,s3e,FALSE
yearn,/er/,ER sound,challenge,s2l,FALSE
earnest,/er/,ER sound,challenge,s2l,FALSE
dervish,/er/,ER sound,challenge,s3e,FALSE
surname,/er/,ER sound,challenge,s3e,FALSE
absurd,/er/,ER sound,challenge,s3e,FALSE
suburb,/er/,ER sound,challenge,s3e,FALSE
whirlpool,/er/,ER sound,challenge,s3e,FALSE
thirsty,/er/,ER sound,challenge,s2l,FALSE
star,/ar/,AR sound,starter,s2e,FALSE
sharp,/ar/,AR sound,starter,s2e,FALSE
farm,/ar/,AR sound,starter,s2e,FALSE
park,/ar/,AR sound,starter,s2e,FALSE
car,/ar/,AR sound,starter,s2e,FALSE
garden,/ar/,AR sound,starter,s2e,FALSE
dark,/ar/,AR sound,starter,s2e,FALSE
March,/ar/,AR sound,starter,s2e,FALSE
arm,/ar/,AR sound,starter,s2e,FALSE
barn,/ar/,AR sound,starter,s2e,FALSE
chart,/ar/,AR sound,starter,s2e,FALSE
scarf,/ar/,AR sound,starter,s2e,FALSE
start,/ar/,AR sound,starter,s2e,FALSE
bark,/ar/,AR sound,starter,s2e,FALSE
spark,/ar/,AR sound,starter,s2e,FALSE
party,/ar/,AR sound,starter,s2e,FALSE
target,/ar/,AR sound,starter,s2e,FALSE
market,/ar/,AR sound,starter,s2e,FALSE
hard,/ar/,AR sound,starter,s2e,FALSE
glass,/ar/,AR sound,levelup,s2e,FALSE
heart,/ar/,AR sound,levelup,s2l,FALSE
calm,/ar/,AR sound,levelup,s2l,FALSE
father,/ar/,AR sound,levelup,s2e,FALSE
guard,/ar/,AR sound,levelup,s2l,FALSE
palm,/ar/,AR sound,levelup,s2l,FALSE
balm,/ar/,AR sound,levelup,s2l,FALSE
almond,/ar/,AR sound,levelup,s2l,FALSE
rather,/ar/,AR sound,levelup,s2e,FALSE
lather,/ar/,AR sound,levelup,s2l,FALSE
hearth,/ar/,AR sound,levelup,s2l,FALSE
clerk,/ar/,AR sound,levelup,s2l,FALSE
drama,/ar/,AR sound,levelup,s2e,FALSE
banana,/ar/,AR sound,levelup,s2e,FALSE
pasta,/ar/,AR sound,levelup,s2e,FALSE
command,/ar/,AR sound,levelup,s2l,FALSE
demand,/ar/,AR sound,levelup,s2l,FALSE
bazaar,/ar/,AR sound,levelup,s3e,FALSE
half,/ar/,AR sound,challenge,s2l,FALSE
laugh,/ar/,AR sound,challenge,s2l,FALSE
psalm,/ar/,AR sound,challenge,s3l,FALSE
halve,/ar/,AR sound,challenge,s2l,FALSE
draught,/ar/,AR sound,challenge,s3l,FALSE
aunt,/ar/,AR sound,challenge,s2l,FALSE
memoir,/ar/,AR sound,challenge,s4,FALSE
reservoir,/ar/,AR sound,challenge,s3l,FALSE
sergeant,/ar/,AR sound,challenge,s3l,FALSE
dharma,/ar/,AR sound,challenge,s4,FALSE
bizarre,/ar/,AR sound,challenge,s3l,FALSE
bravado,/ar/,AR sound,challenge,s3l,FALSE
charade,/ar/,AR sound,challenge,s3l,FALSE
facade,/ar/,AR sound,challenge,s3l,FALSE
safari,/ar/,AR sound,challenge,s3l,FALSE
khaki,/ar/,AR sound,challenge,s4,FALSE
garage,/ar/,AR sound,challenge,s3l,FALSE
horse,/or/,OR sound,starter,s2e,FALSE
core,/or/,OR sound,starter,s2e,FALSE
paw,/or/,OR sound,starter,s2e,FALSE
storm,/or/,OR sound,starter,s2e,FALSE
draw,/or/,OR sound,starter,s2e,FALSE
born,/or/,OR sound,starter,s2e,FALSE
sport,/or/,OR sound,starter,s2e,FALSE
fork,/or/,OR sound,starter,s2e,FALSE
corn,/or/,OR sound,starter,s2e,FALSE
shore,/or/,OR sound,starter,s2e,FALSE
store,/or/,OR sound,starter,s2e,FALSE
straw,/or/,OR sound,starter,s2e,FALSE
crawl,/or/,OR sound,starter,s2e,FALSE
lawn,/or/,OR sound,starter,s2e,FALSE
short,/or/,OR sound,starter,s2e,FALSE
snore,/or/,OR sound,starter,s2e,FALSE
sworn,/or/,OR sound,starter,s2e,FALSE
torn,/or/,OR sound,starter,s2e,FALSE
claw,/or/,OR sound,starter,s2e,FALSE
worn,/or/,OR sound,starter,s2e,FALSE
sauce,/or/,OR sound,levelup,s2l,FALSE
door,/or/,OR sound,levelup,s2l,FALSE
ball,/or/,OR sound,levelup,s2e,FALSE
floor,/or/,OR sound,levelup,s2l,FALSE
talk,/or/,OR sound,levelup,s2l,FALSE
walk,/or/,OR sound,levelup,s2l,FALSE
wall,/or/,OR sound,levelup,s2e,FALSE
chalk,/or/,OR sound,levelup,s2l,FALSE
stalk,/or/,OR sound,levelup,s2l,FALSE
fault,/or/,OR sound,levelup,s2l,FALSE
pause,/or/,OR sound,levelup,s2l,FALSE
cause,/or/,OR sound,levelup,s2l,FALSE
yawn,/or/,OR sound,levelup,s2e,FALSE
shawl,/or/,OR sound,levelup,s2l,FALSE
sprawl,/or/,OR sound,levelup,s2l,FALSE
pour,/or/,OR sound,levelup,s2l,FALSE
four,/or/,OR sound,levelup,s2l,FALSE
course,/or/,OR sound,levelup,s2l,FALSE
caught,/or/,OR sound,challenge,s2l,FALSE
bought,/or/,OR sound,challenge,s2l,FALSE
board,/or/,OR sound,challenge,s2l,FALSE
soar,/or/,OR sound,challenge,s2l,FALSE
roar,/or/,OR sound,challenge,s2l,FALSE
coarse,/or/,OR sound,challenge,s2l,FALSE
taught,/or/,OR sound,challenge,s2l,FALSE
daughter,/or/,OR sound,challenge,s2l,FALSE
thought,/or/,OR sound,challenge,s3e,FALSE
fought,/or/,OR sound,challenge,s3e,FALSE
brought,/or/,OR sound,challenge,s3e,FALSE
naughty,/or/,OR sound,challenge,s2l,FALSE
warm,/or/,OR sound,challenge,s2l,FALSE
war,/or/,OR sound,challenge,s2l,FALSE
reward,/or/,OR sound,challenge,s2l,FALSE
quarter,/or/,OR sound,challenge,s2l,FALSE
broad,/or/,OR sound,challenge,s3e,FALSE
abroad,/or/,OR sound,challenge,s3e,FALSE
swarm,/or/,OR sound,challenge,s2l,FALSE
chair,/air/,AIR sound,starter,s2e,FALSE
square,/air/,AIR sound,starter,s2e,FALSE
hair,/air/,AIR sound,starter,s2e,FALSE
share,/air/,AIR sound,starter,s2e,FALSE
bare,/air/,AIR sound,starter,s2e,FALSE
fair,/air/,AIR sound,starter,s2e,FALSE
pair,/air/,AIR sound,starter,s2e,FALSE
stair,/air/,AIR sound,starter,s2e,FALSE
care,/air/,AIR sound,starter,s2e,FALSE
dare,/air/,AIR sound,starter,s2e,FALSE
stare,/air/,AIR sound,starter,s2e,FALSE
spare,/air/,AIR sound,starter,s2e,FALSE
repair,/air/,AIR sound,starter,s2e,FALSE
scare,/air/,AIR sound,starter,s2e,FALSE
rare,/air/,AIR sound,starter,s2e,FALSE
flare,/air/,AIR sound,starter,s2e,FALSE
glare,/air/,AIR sound,starter,s2e,FALSE
affair,/air/,AIR sound,starter,s2l,FALSE
despair,/air/,AIR sound,starter,s2l,FALSE
prepare,/air/,AIR sound,starter,s2l,FALSE
bear,/air/,AIR sound,levelup,s2l,FALSE
where,/air/,AIR sound,levelup,s2l,FALSE
there,/air/,AIR sound,levelup,s2e,FALSE
wear,/air/,AIR sound,levelup,s2l,FALSE
swear,/air/,AIR sound,levelup,s2l,FALSE
pear,/air/,AIR sound,levelup,s2l,FALSE
tear,/air/,AIR sound,levelup,s2l,FALSE
aware,/air/,AIR sound,levelup,s2l,FALSE
declare,/air/,AIR sound,levelup,s2l,FALSE
compare,/air/,AIR sound,levelup,s2l,FALSE
nightmare,/air/,AIR sound,levelup,s2l,FALSE
welfare,/air/,AIR sound,levelup,s2l,FALSE
elsewhere,/air/,AIR sound,levelup,s2l,FALSE
unfair,/air/,AIR sound,levelup,s2l,FALSE
upstairs,/air/,AIR sound,levelup,s2l,FALSE
software,/air/,AIR sound,levelup,s2l,FALSE
hardware,/air/,AIR sound,levelup,s2l,FALSE
beware,/air/,AIR sound,levelup,s2l,FALSE
impair,/air/,AIR sound,levelup,s2l,FALSE
midair,/air/,AIR sound,levelup,s2l,FALSE
their,/air/,AIR sound,challenge,s2l,FALSE
heir,/air/,AIR sound,challenge,s3e,FALSE
prayer,/air/,AIR sound,challenge,s2l,FALSE
layer,/air/,AIR sound,challenge,s2l,FALSE
mayor,/air/,AIR sound,challenge,s2l,FALSE
aerial,/air/,AIR sound,challenge,s3e,FALSE
aeroplane,/air/,AIR sound,challenge,s3e,FALSE
millionaire,/air/,AIR sound,challenge,s3l,FALSE
questionnaire,/air/,AIR sound,challenge,s3l,FALSE
scarce,/air/,AIR sound,challenge,s3e,FALSE
parent,/air/,AIR sound,challenge,s2l,FALSE
various,/air/,AIR sound,challenge,s3e,FALSE
wary,/air/,AIR sound,challenge,s3e,FALSE
canary,/air/,AIR sound,challenge,s3e,FALSE
library,/air/,AIR sound,challenge,s3e,FALSE
temporary,/air/,AIR sound,challenge,s3l,FALSE
ordinary,/air/,AIR sound,challenge,s3l,FALSE
secretary,/air/,AIR sound,challenge,s3l,FALSE
pharaoh,/air/,AIR sound,challenge,s4,FALSE
eclair,/air/,AIR sound,challenge,s3l,FALSE
deer,/ear/,EAR sound,starter,s2e,FALSE
ear,/ear/,EAR sound,starter,s2e,FALSE
cheer,/ear/,EAR sound,starter,s2e,FALSE
fear,/ear/,EAR sound,starter,s2e,FALSE
near,/ear/,EAR sound,starter,s2e,FALSE
hear,/ear/,EAR sound,starter,s2e,FALSE
clear,/ear/,EAR sound,starter,s2e,FALSE
year,/ear/,EAR sound,starter,s2e,FALSE
steer,/ear/,EAR sound,starter,s2e,FALSE
beer,/ear/,EAR sound,starter,s2e,FALSE
peer,/ear/,EAR sound,starter,s2e,FALSE
spear,/ear/,EAR sound,starter,s2e,FALSE
appear,/ear/,EAR sound,starter,s2e,FALSE
gear,/ear/,EAR sound,starter,s2e,FALSE
sheer,/ear/,EAR sound,starter,s2e,FALSE
sneer,/ear/,EAR sound,starter,s2e,FALSE
career,/ear/,EAR sound,starter,s2e,FALSE
rear,/ear/,EAR sound,starter,s2e,FALSE
smear,/ear/,EAR sound,starter,s2e,FALSE
engineer,/ear/,EAR sound,starter,s2l,FALSE
here,/ear/,EAR sound,levelup,s2e,FALSE
pier,/ear/,EAR sound,levelup,s2l,FALSE
severe,/ear/,EAR sound,levelup,s2l,FALSE
sincere,/ear/,EAR sound,levelup,s2l,FALSE
interfere,/ear/,EAR sound,levelup,s2l,FALSE
atmosphere,/ear/,EAR sound,levelup,s3e,FALSE
sphere,/ear/,EAR sound,levelup,s3e,FALSE
frontier,/ear/,EAR sound,levelup,s3e,FALSE
cavalier,/ear/,EAR sound,levelup,s3l,FALSE
barrier,/ear/,EAR sound,levelup,s2l,FALSE
carrier,/ear/,EAR sound,levelup,s2l,FALSE
volunteer,/ear/,EAR sound,levelup,s2l,FALSE
pioneer,/ear/,EAR sound,levelup,s2l,FALSE
auctioneer,/ear/,EAR sound,levelup,s3e,FALSE
disappear,/ear/,EAR sound,levelup,s2l,FALSE
nuclear,/ear/,EAR sound,levelup,s3e,FALSE
adhere,/ear/,EAR sound,levelup,s3e,FALSE
premiere,/ear/,EAR sound,levelup,s3l,FALSE
chandelier,/ear/,EAR sound,levelup,s3l,FALSE
fierce,/ear/,EAR sound,challenge,s2l,FALSE
weird,/ear/,EAR sound,challenge,s3e,FALSE
cashier,/ear/,EAR sound,challenge,s3e,FALSE
austere,/ear/,EAR sound,challenge,s3l,FALSE
persevere,/ear/,EAR sound,challenge,s3l,FALSE
revere,/ear/,EAR sound,challenge,s3l,FALSE
souvenir,/ear/,EAR sound,challenge,s3l,FALSE
elixir,/ear/,EAR sound,challenge,s3l,FALSE
grenadier,/ear/,EAR sound,challenge,s4,FALSE
brigadier,/ear/,EAR sound,challenge,s4,FALSE
financier,/ear/,EAR sound,challenge,s4,FALSE
musketeer,/ear/,EAR sound,challenge,s3l,FALSE
profiteer,/ear/,EAR sound,challenge,s3l,FALSE
mountaineer,/ear/,EAR sound,challenge,s3l,FALSE
domineer,/ear/,EAR sound,challenge,s3l,FALSE
veneer,/ear/,EAR sound,challenge,s3l,FALSE
eerie,/ear/,EAR sound,challenge,s3e,FALSE
theory,/ear/,EAR sound,challenge,s3e,FALSE
period,/ear/,EAR sound,challenge,s3e,FALSE
material,/ear/,EAR sound,challenge,s3l,FALSE
blue,/oo/,OO (moon),starter,s2e,FALSE
flew,/oo/,OO (moon),starter,s2e,FALSE
grew,/oo/,OO (moon),starter,s2e,FALSE
