word,sound,soundLabel,level,stage,extension
tune,/oo/,OO (moon),starter,s2e,FALSE
rude,/oo/,OO (moon),starter,s2e,FALSE
zoom,/oo/,OO (moon),starter,s2e,FALSE
tooth,/oo/,OO (moon),starter,s2e,FALSE
crew,/oo/,OO (moon),starter,s2e,FALSE
stew,/oo/,OO (moon),starter,s2e,FALSE
proof,/oo/,OO (moon),starter,s2e,FALSE
canoe,/oo/,OO (moon),levelup,s2l,FALSE
wooed,/oo/,OO (moon),levelup,s3e,FALSE
assume,/oo/,OO (moon),levelup,s2l,FALSE
pursue,/oo/,OO (moon),levelup,s2l,FALSE
jewel,/oo/,OO (moon),levelup,s2l,FALSE
route,/oo/,OO (moon),levelup,s2l,FALSE
manoeuvre,/oo/,OO (moon),challenge,s4,FALSE
lieutenant,/oo/,OO (moon),challenge,s3l,FALSE
bruschetta,/oo/,OO (moon),challenge,s3l,FALSE
truth,/oo/,OO (moon),challenge,s2e,FALSE
ruin,/oo/,OO (moon),challenge,s3e,FALSE
nuisance,/oo/,OO (moon),challenge,s3e,FALSE
suitable,/oo/,OO (moon),challenge,s3e,FALSE
acoustic,/oo/,OO (moon),challenge,s3e,FALSE
rendezvous,/oo/,OO (moon),challenge,s4,FALSE
rheumatism,/oo/,OO (moon),challenge,s4,FALSE
sleuth,/oo/,OO (moon),challenge,s3l,FALSE
movement,/oo/,OO (moon),challenge,s2l,FALSE
approve,/oo/,OO (moon),challenge,s2l,FALSE
book,/oo/,OO (book),starter,s2e,FALSE
cook,/oo/,OO (book),starter,s2e,FALSE
foot,/oo/,OO (book),starter,s2e,FALSE
full,/oo/,OO (book),starter,s2e,FALSE
stood,/oo/,OO (book),starter,s2e,FALSE
good,/oo/,OO (book),starter,s2e,FALSE
wood,/oo/,OO (book),starter,s2e,FALSE
hook,/oo/,OO (book),starter,s2e,FALSE
look,/oo/,OO (book),starter,s2e,FALSE
took,/oo/,OO (book),starter,s2e,FALSE
shook,/oo/,OO (book),starter,s2e,FALSE
wool,/oo/,OO (book),starter,s2e,FALSE
pull,/oo/,OO (book),starter,s2e,FALSE
push,/oo/,OO (book),starter,s2e,FALSE
put,/oo/,OO (book),starter,s2e,FALSE
brook,/oo/,OO (book),starter,s2e,FALSE
nook,/oo/,OO (book),starter,s2e,FALSE
hood,/oo/,OO (book),starter,s2e,FALSE
crook,/oo/,OO (book),starter,s2e,FALSE
bull,/oo/,OO (book),starter,s2e,FALSE
would,/oo/,OO (book),levelup,s2l,FALSE
sugar,/oo/,OO (book),levelup,s2l,FALSE
bushel,/oo/,OO (book),levelup,s2l,FALSE
cushion,/oo/,OO (book),levelup,s2l,FALSE
pudding,/oo/,OO (book),levelup,s2e,FALSE
butcher,/oo/,OO (book),levelup,s2e,FALSE
bullet,/oo/,OO (book),levelup,s2e,FALSE
pulley,/oo/,OO (book),levelup,s2l,FALSE
bushfire,/oo/,OO (book),levelup,s2l,FALSE
childhood,/oo/,OO (book),levelup,s2l,FALSE
neighbourhood,/oo/,OO (book),levelup,s2l,FALSE
likelihood,/oo/,OO (book),levelup,s3e,FALSE
footprint,/oo/,OO (book),levelup,s2e,FALSE
overlook,/oo/,OO (book),levelup,s2l,FALSE
mistook,/oo/,OO (book),levelup,s2l,FALSE
outlook,/oo/,OO (book),levelup,s2l,FALSE
forsook,/oo/,OO (book),levelup,s3e,FALSE
textbook,/oo/,OO (book),levelup,s2l,FALSE
handbook,/oo/,OO (book),levelup,s2l,FALSE
could,/oo/,OO (book),challenge,s2l,FALSE
should,/oo/,OO (book),challenge,s2l,FALSE
wolf,/oo/,OO (book),challenge,s2l,FALSE
courier,/oo/,OO (book),challenge,s3e,FALSE
woman,/oo/,OO (book),challenge,s2l,FALSE
bosom,/oo/,OO (book),challenge,s3e,FALSE
worsted,/oo/,OO (book),challenge,s3l,FALSE
tour,/oo/,OO (book),challenge,s2l,FALSE
gourmet,/oo/,OO (book),challenge,s3l,FALSE
detour,/oo/,OO (book),challenge,s3e,FALSE
bourgeois,/oo/,OO (book),challenge,s4,FALSE
ambush,/oo/,OO (book),challenge,s2l,FALSE
cuckoo,/oo/,OO (book),challenge,s3e,FALSE
fulcrum,/oo/,OO (book),challenge,s3l,FALSE
bouquet,/oo/,OO (book),challenge,s3l,FALSE
crooked,/oo/,OO (book),challenge,s2l,FALSE
hoodwink,/oo/,OO (book),challenge,s2l,FALSE
soot,/oo/,OO (book),challenge,s2l,FALSE
withstood,/oo/,OO (book),challenge,s2l,FALSE
livelihood,/oo/,OO (book),challenge,s3e,FALSE
cloud,/ow/,OW sound,starter,s2e,FALSE
flower,/ow/,OW sound,starter,s2e,FALSE
mouth,/ow/,OW sound,starter,s2e,FALSE
town,/ow/,OW sound,starter,s2e,FALSE
shout,/ow/,OW sound,starter,s2e,FALSE
crown,/ow/,OW sound,starter,s2e,FALSE
frown,/ow/,OW sound,starter,s2e,FALSE
brown,/ow/,OW sound,starter,s2e,FALSE
ground,/ow/,OW sound,starter,s2e,FALSE
round,/ow/,OW sound,starter,s2e,FALSE
found,/ow/,OW sound,starter,s2e,FALSE
owl,/ow/,OW sound,starter,s2e,FALSE
down,/ow/,OW sound,starter,s2e,FALSE
house,/ow/,OW sound,starter,s2e,FALSE
loud,/ow/,OW sound,starter,s2e,FALSE
growl,/ow/,OW sound,starter,s2e,FALSE
powder,/ow/,OW sound,starter,s2e,FALSE
count,/ow/,OW sound,starter,s2e,FALSE
bounce,/ow/,OW sound,starter,s2e,FALSE
towel,/ow/,OW sound,starter,s2e,FALSE
amount,/ow/,OW sound,levelup,s2e,FALSE
announce,/ow/,OW sound,levelup,s2l,FALSE
surround,/ow/,OW sound,levelup,s2l,FALSE
mountain,/ow/,OW sound,levelup,s2l,FALSE
account,/ow/,OW sound,levelup,s2l,FALSE
council,/ow/,OW sound,levelup,s2l,FALSE
devour,/ow/,OW sound,levelup,s2l,FALSE
scowl,/ow/,OW sound,levelup,s2e,FALSE
prowl,/ow/,OW sound,levelup,s2e,FALSE
drowsy,/ow/,OW sound,levelup,s2l,FALSE
allowance,/ow/,OW sound,levelup,s2l,FALSE
encounter,/ow/,OW sound,levelup,s2l,FALSE
boundary,/ow/,OW sound,levelup,s2l,FALSE
compound,/ow/,OW sound,levelup,s2l,FALSE
coward,/ow/,OW sound,levelup,s2l,FALSE
vowel,/ow/,OW sound,levelup,s2l,FALSE
trousers,/ow/,OW sound,levelup,s2l,FALSE
pronounce,/ow/,OW sound,levelup,s2l,FALSE
eyebrow,/ow/,OW sound,levelup,s2l,FALSE
outbound,/ow/,OW sound,levelup,s2l,FALSE
drought,/ow/,OW sound,challenge,s3e,FALSE
bough,/ow/,OW sound,challenge,s3e,FALSE
ounce,/ow/,OW sound,challenge,s2l,FALSE
denounce,/ow/,OW sound,challenge,s3e,FALSE
outstanding,/ow/,OW sound,challenge,s3e,FALSE
outrageous,/ow/,OW sound,challenge,s3l,FALSE
scoundrel,/ow/,OW sound,challenge,s3e,FALSE
prowess,/ow/,OW sound,challenge,s3l,FALSE
downpour,/ow/,OW sound,challenge,s3e,FALSE
devout,/ow/,OW sound,challenge,s3e,FALSE
resound,/ow/,OW sound,challenge,s3e,FALSE
renounce,/ow/,OW sound,challenge,s3e,FALSE
prowler,/ow/,OW sound,challenge,s3e,FALSE
flounder,/ow/,OW sound,challenge,s3e,FALSE
astound,/ow/,OW sound,challenge,s3e,FALSE
boy,/oi/,OY sound,starter,s2e,FALSE
coin,/oi/,OY sound,starter,s2e,FALSE
noise,/oi/,OY sound,starter,s2e,FALSE
soil,/oi/,OY sound,starter,s2e,FALSE
toy,/oi/,OY sound,starter,s2e,FALSE
joy,/oi/,OY sound,starter,s2e,FALSE
join,/oi/,OY sound,starter,s2e,FALSE
point,/oi/,OY sound,starter,s2e,FALSE
boil,/oi/,OY sound,starter,s2e,FALSE
oil,/oi/,OY sound,starter,s2e,FALSE
foil,/oi/,OY sound,starter,s2e,FALSE
coil,/oi/,OY sound,starter,s2e,FALSE
moist,/oi/,OY sound,starter,s2e,FALSE
voice,/oi/,OY sound,starter,s2e,FALSE
choice,/oi/,OY sound,starter,s2e,FALSE
annoy,/oi/,OY sound,starter,s2e,FALSE
destroy,/oi/,OY sound,starter,s2l,FALSE
toilet,/oi/,OY sound,starter,s2e,FALSE
poison,/oi/,OY sound,starter,s2e,FALSE
loyal,/oi/,OY sound,starter,s2l,FALSE
enjoy,/oi/,OY sound,levelup,s2e,FALSE
royal,/oi/,OY sound,levelup,s2l,FALSE
turmoil,/oi/,OY sound,levelup,s2l,FALSE
moisture,/oi/,OY sound,levelup,s2l,FALSE
exploit,/oi/,OY sound,levelup,s2l,FALSE
appoint,/oi/,OY sound,levelup,s2l,FALSE
disappoint,/oi/,OY sound,levelup,s2l,FALSE
voyage,/oi/,OY sound,levelup,s2l,FALSE
joyful,/oi/,OY sound,levelup,s2l,FALSE
oyster,/oi/,OY sound,levelup,s2l,FALSE
decoy,/oi/,OY sound,levelup,s2l,FALSE
employ,/oi/,OY sound,levelup,s2l,FALSE
embroid,/oi/,OY sound,levelup,s2l,FALSE
recoil,/oi/,OY sound,levelup,s2l,FALSE
boycott,/oi/,OY sound,levelup,s2l,FALSE
ointment,/oi/,OY sound,levelup,s2l,FALSE
avoid,/oi/,OY sound,levelup,s2l,FALSE
embroider,/oi/,OY sound,levelup,s2l,FALSE
toyshop,/oi/,OY sound,levelup,s2e,FALSE
rejoice,/oi/,OY sound,levelup,s2l,FALSE
buoy,/oi/,OY sound,challenge,s3e,FALSE
gargoyle,/oi/,OY sound,challenge,s3e,FALSE
paranoia,/oi/,OY sound,challenge,s3l,FALSE
asteroid,/oi/,OY sound,challenge,s3e,FALSE
android,/oi/,OY sound,challenge,s3e,FALSE
thyroid,/oi/,OY sound,challenge,s3l,FALSE
tabloid,/oi/,OY sound,challenge,s3e,FALSE
porpoise,/oi/,OY sound,challenge,s3e,FALSE
tortoise,/oi/,OY sound,challenge,s3e,FALSE
turquoise,/oi/,OY sound,challenge,s3e,FALSE
flamboyant,/oi/,OY sound,challenge,s3l,FALSE
clairvoyant,/oi/,OY sound,challenge,s3l,FALSE
buoyant,/oi/,OY sound,challenge,s3l,FALSE
adroit,/oi/,OY sound,challenge,s3l,FALSE
reconnoitre,/oi/,OY sound,challenge,s4,FALSE
sirloin,/oi/,OY sound,challenge,s3l,FALSE
corduroy,/oi/,OY sound,challenge,s3l,FALSE
viceroy,/oi/,OY sound,challenge,s3l,FALSE
chicken,/ch/,CH sound,starter,s2e,FALSE
lunch,/ch/,CH sound,starter,s2e,FALSE
peach,/ch/,CH sound,starter,s2e,FALSE
chin,/ch/,CH sound,starter,s2e,FALSE
change,/ch/,CH sound,starter,s2e,FALSE
chase,/ch/,CH sound,starter,s2e,FALSE
child,/ch/,CH sound,starter,s2e,FALSE
chip,/ch/,CH sound,starter,s2e,FALSE
choose,/ch/,CH sound,starter,s2e,FALSE
such,/ch/,CH sound,starter,s2e,FALSE
each,/ch/,CH sound,starter,s2e,FALSE
teach,/ch/,CH sound,starter,s2e,FALSE
match,/ch/,CH sound,levelup,s2e,FALSE
catch,/ch/,CH sound,levelup,s2e,FALSE
fetch,/ch/,CH sound,levelup,s2e,FALSE
nature,/ch/,CH sound,levelup,s2l,FALSE
future,/ch/,CH sound,levelup,s2l,FALSE
kitchen,/ch/,CH sound,levelup,s2e,FALSE
stretch,/ch/,CH sound,levelup,s2e,FALSE
patch,/ch/,CH sound,levelup,s2e,FALSE
ditch,/ch/,CH sound,levelup,s2e,FALSE
switch,/ch/,CH sound,levelup,s2e,FALSE
hatch,/ch/,CH sound,levelup,s2e,FALSE
pitch,/ch/,CH sound,levelup,s2e,FALSE
scratch,/ch/,CH sound,levelup,s2e,FALSE
snatch,/ch/,CH sound,levelup,s2e,FALSE
thatch,/ch/,CH sound,levelup,s2l,FALSE
hutch,/ch/,CH sound,levelup,s2e,FALSE
notch,/ch/,CH sound,levelup,s2e,FALSE
question,/ch/,CH sound,challenge,s2l,FALSE
creature,/ch/,CH sound,challenge,s2l,FALSE
mixture,/ch/,CH sound,challenge,s2l,FALSE
picture,/ch/,CH sound,challenge,s2e,FALSE
adventure,/ch/,CH sound,challenge,s3e,FALSE
capture,/ch/,CH sound,challenge,s2l,FALSE
culture,/ch/,CH sound,challenge,s2l,FALSE
fracture,/ch/,CH sound,challenge,s2l,FALSE
furniture,/ch/,CH sound,challenge,s3e,FALSE
lecture,/ch/,CH sound,challenge,s2l,FALSE
manufacture,/ch/,CH sound,challenge,s3e,FALSE
pasture,/ch/,CH sound,challenge,s2l,FALSE
posture,/ch/,CH sound,challenge,s2l,FALSE
puncture,/ch/,CH sound,challenge,s2l,FALSE
sculpture,/ch/,CH sound,challenge,s3e,FALSE
signature,/ch/,CH sound,challenge,s3e,FALSE
structure,/ch/,CH sound,challenge,s3e,FALSE
texture,/ch/,CH sound,challenge,s2l,FALSE
venture,/ch/,CH sound,challenge,s2l,FALSE
shell,/sh/,SH sound,starter,s2e,FALSE
flash,/sh/,SH sound,starter,s2e,FALSE
shade,/sh/,SH sound,starter,s2e,FALSE
shake,/sh/,SH sound,starter,s2e,FALSE
shape,/sh/,SH sound,starter,s2e,FALSE
sheep,/sh/,SH sound,starter,s2e,FALSE
shine,/sh/,SH sound,starter,s2e,FALSE
ship,/sh/,SH sound,starter,s2e,FALSE
shop,/sh/,SH sound,starter,s2e,FALSE
shut,/sh/,SH sound,starter,s2e,FALSE
finish,/sh/,SH sound,starter,s2e,FALSE
wish,/sh/,SH sound,starter,s2e,FALSE
chef,/sh/,SH sound,levelup,s2l,FALSE
nation,/sh/,SH sound,levelup,s2l,FALSE
fraction,/sh/,SH sound,levelup,s2l,FALSE
mention,/sh/,SH sound,levelup,s2l,FALSE
motion,/sh/,SH sound,levelup,s2l,FALSE
option,/sh/,SH sound,levelup,s2l,FALSE
potion,/sh/,SH sound,levelup,s2l,FALSE
portion,/sh/,SH sound,levelup,s2l,FALSE
section,/sh/,SH sound,levelup,s2l,FALSE
position,/sh/,SH sound,levelup,s2l,FALSE
direction,/sh/,SH sound,levelup,s2l,FALSE
education,/sh/,SH sound,levelup,s3e,FALSE
invention,/sh/,SH sound,levelup,s2l,FALSE
partial,/sh/,SH sound,levelup,s2l,FALSE
patient,/sh/,SH sound,levelup,s2l,FALSE
initial,/sh/,SH sound,levelup,s3e,FALSE
essential,/sh/,SH sound,levelup,s3e,FALSE
station,/sh/,SH sound,challenge,s2l,FALSE
tension,/sh/,SH sound,challenge,s2l,FALSE
mission,/sh/,SH sound,challenge,s2l,FALSE
action,/sh/,SH sound,challenge,s2l,FALSE
passion,/sh/,SH sound,challenge,s2l,FALSE
magician,/sh/,SH sound,challenge,s3e,FALSE
special,/sh/,SH sound,challenge,s2l,FALSE
ancient,/sh/,SH sound,challenge,s3e,FALSE
glacier,/sh/,SH sound,challenge,s3l,FALSE
official,/sh/,SH sound,challenge,s3e,FALSE
musician,/sh/,SH sound,challenge,s3e,FALSE
precious,/sh/,SH sound,challenge,s3e,FALSE
suspicious,/sh/,SH sound,challenge,s3e,FALSE
permission,/sh/,SH sound,challenge,s2l,FALSE
expression,/sh/,SH sound,challenge,s3e,FALSE
discussion,/sh/,SH sound,challenge,s3e,FALSE
impression,/sh/,SH sound,challenge,s3e,FALSE
profession,/sh/,SH sound,challenge,s3e,FALSE
admission,/sh/,SH sound,challenge,s3e,FALSE
concession,/sh/,SH sound,challenge,s3e,FALSE
thin,/th/,TH sound,starter,s2e,FALSE
feather,/th/,TH sound,starter,s2e,FALSE
thong,/th/,TH sound,starter,s2e,FALSE
cloth,/th/,TH sound,starter,s2e,FALSE
think,/th/,TH sound,starter,s2e,FALSE
smooth,/th/,TH sound,starter,s2e,FALSE
thank,/th/,TH sound,starter,s2e,FALSE
thick,/th/,TH sound,starter,s2e,FALSE
thorn,/th/,TH sound,starter,s2e,FALSE
three,/th/,TH sound,starter,s2e,FALSE
throw,/th/,TH sound,starter,s2e,FALSE
thunder,/th/,TH sound,starter,s2e,FALSE
math,/th/,TH sound,starter,s2e,FALSE
path,/th/,TH sound,starter,s2e,FALSE
health,/th/,TH sound,starter,s2e,FALSE
weather,/th/,TH sound,levelup,s2e,FALSE
width,/th/,TH sound,levelup,s2e,FALSE
the,/th/,TH sound,levelup,s2e,FALSE
them,/th/,TH sound,levelup,s2e,FALSE
then,/th/,TH sound,levelup,s2e,FALSE
this,/th/,TH sound,levelup,s2e,FALSE
those,/th/,TH sound,levelup,s2e,FALSE
gather,/th/,TH sound,levelup,s2e,FALSE
leather,/th/,TH sound,levelup,s2e,FALSE
another,/th/,TH sound,levelup,s2e,FALSE
together,/th/,TH sound,levelup,s2e,FALSE
breathe,/th/,TH sound,levelup,s2l,FALSE
phthisis,/th/,TH sound,challenge,s4,FALSE
ophthalmic,/th/,TH sound,challenge,s4,FALSE
thyme,/th/,TH sound,challenge,s3e,FALSE
marathon,/th/,TH sound,challenge,s3e,FALSE
sympathy,/th/,TH sound,challenge,s3e,FALSE
empathy,/th/,TH sound,challenge,s3e,FALSE
therapy,/th/,TH sound,challenge,s3e,FALSE
thermal,/th/,TH sound,challenge,s3e,FALSE
throne,/th/,TH sound,challenge,s2l,FALSE
panther,/th/,TH sound,challenge,s2l,FALSE
labyrinth,/th/,TH sound,challenge,s3e,FALSE
thermometer,/th/,TH sound,challenge,s3e,FALSE
arithmetic,/th/,TH sound,challenge,s3e,FALSE
mythology,/th/,TH sound,challenge,s3e,FALSE
authentic,/th/,TH sound,challenge,s3e,FALSE
cathedral,/th/,TH sound,challenge,s3e,FALSE
enthusiastic,/th/,TH sound,challenge,s3l,FALSE
fish,/f/,F sound,starter,s2e,FALSE
fan,/f/,F sound,starter,s2e,FALSE
fall,/f/,F sound,starter,s2e,FALSE
fire,/f/,F sound,starter,s2e,FALSE
forest,/f/,F sound,starter,s2e,FALSE
roof,/f/,F sound,starter,s2e,FALSE
safe,/f/,F sound,starter,s2e,FALSE
life,/f/,F sound,starter,s2e,FALSE
cliff,/f/,F sound,levelup,s2e,FALSE
phone,/f/,F sound,levelup,s2e,FALSE
staff,/f/,F sound,levelup,s2e,FALSE
trophy,/f/,F sound,levelup,s2l,FALSE
differ,/f/,F sound,levelup,s2e,FALSE
effort,/f/,F sound,levelup,s2e,FALSE
effect,/f/,F sound,levelup,s2l,FALSE
offer,/f/,F sound,levelup,s2e,FALSE
office,/f/,F sound,levelup,s2e,FALSE
suffer,/f/,F sound,levelup,s2e,FALSE
stiff,/f/,F sound,levelup,s2e,FALSE
scoff,/f/,F sound,levelup,s2e,FALSE
bluff,/f/,F sound,levelup,s2e,FALSE
pharmacy,/f/,F sound,levelup,s3e,FALSE
photo,/f/,F sound,levelup,s2e,FALSE
phrase,/f/,F sound,levelup,s2l,FALSE
dolphin,/f/,F sound,levelup,s2l,FALSE
alphabet,/f/,F sound,levelup,s2l,FALSE
laugh,/f/,F sound,challenge,s2l,FALSE
rough,/f/,F sound,challenge,s3e,FALSE
triumph,/f/,F sound,challenge,s3e,FALSE
telegraph,/f/,F sound,challenge,s3e,FALSE
paragraph,/f/,F sound,challenge,s3e,FALSE
autograph,/f/,F sound,challenge,s3e,FALSE
photograph,/f/,F sound,challenge,s3e,FALSE
orphan,/f/,F sound,challenge,s2l,FALSE
geography,/f/,F sound,challenge,s3e,FALSE
philosophy,/f/,F sound,challenge,s3l,FALSE
physical,/f/,F sound,challenge,s3e,FALSE
jump,/j/,J sound,starter,s2e,FALSE
jar,/j/,J sound,starter,s2e,FALSE
jet,/j/,J sound,starter,s2e,FALSE
jab,/j/,J sound,starter,s2e,FALSE
jacket,/j/,J sound,starter,s2e,FALSE
jam,/j/,J sound,starter,s2e,FALSE
jelly,/j/,J sound,starter,s2e,FALSE
jigsaw,/j/,J sound,starter,s2e,FALSE
joke,/j/,J sound,starter,s2e,FALSE
jungle,/j/,J sound,starter,s2e,FALSE
just,/j/,J sound,starter,s2e,FALSE
jiggle,/j/,J sound,starter,s2e,FALSE
janitor,/j/,J sound,starter,s2l,FALSE
jolt,/j/,J sound,starter,s2e,FALSE
giraffe,/j/,J sound,levelup,s2l,FALSE
bridge,/j/,J sound,levelup,s2e,FALSE
edge,/j/,J sound,levelup,s2e,FALSE
giant,/j/,J sound,levelup,s2e,FALSE
strange,/j/,J sound,levelup,s2e,FALSE
gem,/j/,J sound,levelup,s2e,FALSE
gentle,/j/,J sound,levelup,s2e,FALSE
ginger,/j/,J sound,levelup,s2e,FALSE
